onset	duration	trial_type	value	sample	stimulus	target	blank_jitter_frames	accuracy	response_time	block
2528.08	0.0	nontarget	5	2528080	j	0	25.0	n/a	n/a	12
2530.163	0.0	target	6	2530163	b	1	22.0	0	n/a	12
2532.996	0.0	nontarget	5	2532996	e	0	36.0	n/a	n/a	12
2535.329	0.0	nontarget	5	2535329	z	0	37.0	n/a	n/a	12
2537.313	0.0	nontarget	5	2537313	g	0	16.0	n/a	n/a	12
2539.396	0.0	nontarget	5	2539396	k	0	22.0	n/a	n/a	12
2541.796	0.0	nontarget	5	2541796	a	0	41.0	n/a	n/a	12
2544.162	0.0	nontarget	5	2544162	f	0	39.0	n/a	n/a	12
2546.679	0.0	target	6	2546679	ü	1	48.0	1	0.3780488	12
2546.912	0.5	BAD keypress	2	2546912	n/a	n/a	n/a	n/a	n/a	n/a
2547.162	0.0	keypress	4	2547162	n/a	n/a	n/a	n/a	n/a	n/a
2548.779	0.0	target	6	2548779	t	1	38.0	1	0.4859765	12
2549.079	0.5	BAD keypress	2	2549079	n/a	n/a	n/a	n/a	n/a	n/a
2549.329	0.0	keypress	4	2549329	n/a	n/a	n/a	n/a	n/a	n/a
2550.995	0.0	nontarget	5	2550995	y	0	41.0	n/a	n/a	12
2553.029	0.0	nontarget	5	2553029	ö	0	19.0	n/a	n/a	12
2555.129	0.0	nontarget	5	2555129	z	0	23.0	n/a	n/a	12
2557.595	0.0	nontarget	5	2557595	l	0	45.0	n/a	n/a	12
2559.895	0.0	nontarget	5	2559895	q	0	35.0	n/a	n/a	12
2562.295	0.0	nontarget	5	2562295	v	0	41.0	n/a	n/a	12
2564.295	0.0	nontarget	5	2564295	d	0	17.0	n/a	n/a	12
2566.745	0.0	nontarget	5	2566745	ö	0	44.0	n/a	n/a	12
2567.845	12.865999999999984	BAD_break	3	2567845	n/a	n/a	n/a	n/a	n/a	n/a
2581.211	0.0	nontarget	5	2581211	j	0	23.0	n/a	n/a	13
2583.277	0.0	nontarget	5	2583277	n	0	21.0	n/a	n/a	13
2585.394	0.0	nontarget	5	2585394	h	0	24.0	n/a	n/a	13
2587.36	0.0	nontarget	5	2587360	u	0	15.0	n/a	n/a	13
2589.527	0.0	nontarget	5	2589527	ö	0	27.0	n/a	n/a	13
2591.744	0.0	nontarget	5	2591744	g	0	30.0	n/a	n/a	13
2594.193	0.0	target	6	2594193	b	1	44.0	1	0.3962355	13
2594.477	0.5	BAD keypress	2	2594477	n/a	n/a	n/a	n/a	n/a	n/a
2594.727	0.0	keypress	4	2594727	n/a	n/a	n/a	n/a	n/a	n/a
2596.41	0.0	nontarget	5	2596410	y	0	41.0	n/a	n/a	13
2598.543	0.0	target	6	2598543	s	1	25.0	1	0.3820928	13
2598.777	0.5	BAD keypress	2	2598777	n/a	n/a	n/a	n/a	n/a	n/a
2599.027	0.0	keypress	4	2599027	n/a	n/a	n/a	n/a	n/a	n/a
2600.327	0.0	nontarget	5	2600327	u	0	19.0	n/a	n/a	13
2602.36	0.0	nontarget	5	2602360	x	0	19.0	n/a	n/a	13
2604.376	0.0	nontarget	5	2604376	q	0	18.0	n/a	n/a	13
2606.643	0.0	target	6	2606643	c	1	33.0	1	0.4739079	13
2606.96	0.5	BAD keypress	2	2606960	n/a	n/a	n/a	n/a	n/a	n/a
2607.21	0.0	keypress	4	2607210	n/a	n/a	n/a	n/a	n/a	n/a
2608.66	0.0	nontarget	5	2608660	s	0	28.0	n/a	n/a	13
2610.959	0.0	nontarget	5	2610959	e	0	35.0	n/a	n/a	13
2613.243	0.0	target	6	2613243	g	1	34.0	1	0.4177985	13
2613.526	0.5	BAD keypress	2	2613526	n/a	n/a	n/a	n/a	n/a	n/a
2613.776	0.0	keypress	4	2613776	n/a	n/a	n/a	n/a	n/a	n/a
2615.243	0.0	target	6	2615243	x	1	29.0	1	0.4496807	13
2615.509	0.5	BAD keypress	2	2615509	n/a	n/a	n/a	n/a	n/a	n/a
2615.759	0.0	keypress	4	2615759	n/a	n/a	n/a	n/a	n/a	n/a
2617.426	0.0	target	6	2617426	u	1	40.0	1	0.37829	13
2617.643	0.5	BAD keypress	2	2617643	n/a	n/a	n/a	n/a	n/a	n/a
2617.893	0.0	keypress	4	2617893	n/a	n/a	n/a	n/a	n/a	n/a
2619.142	0.0	nontarget	5	2619142	w	0	15.0	n/a	n/a	13
2621.176	0.0	nontarget	5	2621176	k	0	19.0	n/a	n/a	13
2623.592	0.0	nontarget	5	2623592	v	0	42.0	n/a	n/a	13
2626.009	0.0	nontarget	5	2626009	f	0	42.0	n/a	n/a	13
2628.059	0.0	nontarget	5	2628059	g	0	20.0	n/a	n/a	13
2630.275	0.0	nontarget	5	2630275	s	0	30.0	n/a	n/a	13
2632.525	0.0	target	6	2632525	b	1	32.0	1	0.3658698	13
2632.759	0.5	BAD keypress	2	2632759	n/a	n/a	n/a	n/a	n/a	n/a
2633.009	0.0	keypress	4	2633009	n/a	n/a	n/a	n/a	n/a	n/a
2634.492	0.0	nontarget	5	2634492	ü	0	29.0	n/a	n/a	13
2636.808	0.0	nontarget	5	2636808	ö	0	36.0	n/a	n/a	13
2639.075	0.0	target	6	2639075	u	1	33.0	1	0.5196195	13
2639.425	0.5	BAD keypress	2	2639425	n/a	n/a	n/a	n/a	n/a	n/a
2639.675	0.0	keypress	4	2639675	n/a	n/a	n/a	n/a	n/a	n/a
2641.408	0.0	nontarget	5	2641408	f	0	45.0	n/a	n/a	13
2643.558	0.0	nontarget	5	2643558	x	0	26.0	n/a	n/a	13
2645.691	0.0	nontarget	5	2645691	i	0	25.0	n/a	n/a	13
2647.658	0.0	nontarget	5	2647658	z	0	15.0	n/a	n/a	13
2650.141	0.0	nontarget	5	2650141	w	0	46.0	n/a	n/a	13
2652.641	0.0	nontarget	5	2652641	b	0	47.0	n/a	n/a	13
2654.608	0.0	nontarget	5	2654608	v	0	15.0	n/a	n/a	13
2656.574	0.0	nontarget	5	2656574	ö	0	15.0	n/a	n/a	13
2658.891	0.0	nontarget	5	2658891	t	0	36.0	n/a	n/a	13
2661.241	0.0	target	6	2661241	p	1	38.0	1	0.5765757	13
2661.691	0.5	BAD keypress	2	2661691	n/a	n/a	n/a	n/a	n/a	n/a
2661.941	0.0	keypress	4	2661941	n/a	n/a	n/a	n/a	n/a	n/a
2663.207	0.0	target	6	2663207	a	1	16.0	1	0.4338529	13
2663.474	0.5	BAD keypress	2	2663474	n/a	n/a	n/a	n/a	n/a	n/a
2663.724	0.0	keypress	4	2663724	n/a	n/a	n/a	n/a	n/a	n/a
2665.074	0.0	nontarget	5	2665074	f	0	22.0	n/a	n/a	13
2667.574	0.0	nontarget	5	2667574	w	0	47.0	n/a	n/a	13
2669.89	0.0	target	6	2669890	o	1	36.0	1	0.502348	13
2670.307	0.5	BAD keypress	2	2670307	n/a	n/a	n/a	n/a	n/a	n/a
2670.557	0.0	keypress	4	2670557	n/a	n/a	n/a	n/a	n/a	n/a
2672.357	0.0	nontarget	5	2672357	h	0	49.0	n/a	n/a	13
2674.74	0.0	nontarget	5	2674740	f	0	40.0	n/a	n/a	13
2677.123	0.0	nontarget	5	2677123	p	0	40.0	n/a	n/a	13
2679.24	0.0	nontarget	5	2679240	v	0	24.0	n/a	n/a	13
2681.573	0.0	nontarget	5	2681573	x	0	37.0	n/a	n/a	13
2683.69	0.0	nontarget	5	2683690	z	0	24.0	n/a	n/a	13
2686.223	0.0	nontarget	5	2686223	g	0	49.0	n/a	n/a	13
2688.639	0.0	nontarget	5	2688639	ö	0	42.0	n/a	n/a	13
2690.906	0.0	nontarget	5	2690906	b	0	33.0	n/a	n/a	13
2693.173	0.0	nontarget	5	2693173	v	0	33.0	n/a	n/a	13
2695.122	0.0	nontarget	5	2695122	u	0	14.0	n/a	n/a	13
2697.522	0.0	nontarget	5	2697522	t	0	41.0	n/a	n/a	13
2700.056	0.0	nontarget	5	2700056	ö	0	49.0	n/a	n/a	13
2702.605	0.0	nontarget	5	2702605	g	0	50.0	n/a	n/a	13
2705.055	0.0	nontarget	5	2705055	s	0	44.0	n/a	n/a	13
2707.455	0.0	nontarget	5	2707455	r	0	41.0	n/a	n/a	13
2709.605	0.0	nontarget	5	2709605	u	0	26.0	n/a	n/a	13
2712.138	0.0	nontarget	5	2712138	n	0	49.0	n/a	n/a	13
2714.138	0.0	target	6	2714138	a	1	17.0	1	0.4912852	13
2714.455	0.5	BAD keypress	2	2714455	n/a	n/a	n/a	n/a	n/a	n/a
2714.705	0.0	keypress	4	2714705	n/a	n/a	n/a	n/a	n/a	n/a
2716.022	0.0	nontarget	5	2716022	l	0	19.0	n/a	n/a	13
2718.338	0.0	nontarget	5	2718338	a	0	36.0	n/a	n/a	13
2720.588	0.0	nontarget	5	2720588	u	0	32.0	n/a	n/a	13
2723.071	0.0	nontarget	5	2723071	d	0	46.0	n/a	n/a	13
2725.188	0.0	nontarget	5	2725188	q	0	24.0	n/a	n/a	13
2726.288	20.382000000000065	BAD_break	3	2726288	n/a	n/a	n/a	n/a	n/a	n/a
2747.17	0.0	nontarget	5	2747170	b	0	34.0	n/a	n/a	14
2749.72	0.0	nontarget	5	2749720	z	0	50.0	n/a	n/a	14
2751.92	0.0	nontarget	5	2751920	d	0	29.0	n/a	n/a	14
2754.153	0.0	nontarget	5	2754153	h	0	31.0	n/a	n/a	14
2756.42	0.0	nontarget	5	2756420	c	0	33.0	n/a	n/a	14
2758.77	0.0	nontarget	5	2758770	z	0	38.0	n/a	n/a	14
2761.303	0.0	nontarget	5	2761303	w	0	49.0	n/a	n/a	14
2763.786	0.0	target	6	2763786	l	1	46.0	1	0.4880659	14
2764.136	0.5	BAD keypress	2	2764136	n/a	n/a	n/a	n/a	n/a	n/a
2764.386	0.0	keypress	4	2764386	n/a	n/a	n/a	n/a	n/a	n/a
2765.836	0.0	target	6	2765836	k	1	27.0	1	0.4539518	14
2766.136	0.5	BAD keypress	2	2766136	n/a	n/a	n/a	n/a	n/a	n/a
2766.386	0.0	keypress	4	2766386	n/a	n/a	n/a	n/a	n/a	n/a
2768.003	0.0	nontarget	5	2768003	n	0	37.0	n/a	n/a	14
2770.553	0.0	nontarget	5	2770553	m	0	50.0	n/a	n/a	14
2772.786	0.0	target	6	2772786	p	1	31.0	1	0.3837789	14
2773.002	0.5	BAD keypress	2	2773002	n/a	n/a	n/a	n/a	n/a	n/a
2773.252	0.0	keypress	4	2773252	n/a	n/a	n/a	n/a	n/a	n/a
2774.602	0.0	nontarget	5	2774602	y	0	22.0	n/a	n/a	14
2776.719	0.0	nontarget	5	2776719	s	0	24.0	n/a	n/a	14
2779.002	0.0	nontarget	5	2779002	e	0	34.0	n/a	n/a	14
2781.319	0.0	nontarget	5	2781319	r	0	36.0	n/a	n/a	14
2783.369	0.0	target	6	2783369	y	1	20.0	1	0.3922387	14
2783.619	0.5	BAD keypress	2	2783619	n/a	n/a	n/a	n/a	n/a	n/a
2783.869	0.0	keypress	4	2783869	n/a	n/a	n/a	n/a	n/a	n/a
2785.435	0.0	nontarget	5	2785435	ü	0	34.0	n/a	n/a	14
2787.768	0.0	nontarget	5	2787768	e	0	37.0	n/a	n/a	14
2789.802	0.0	nontarget	5	2789802	a	0	19.0	n/a	n/a	14
2791.985	0.0	nontarget	5	2791985	s	0	28.0	n/a	n/a	14
2794.118	0.0	nontarget	5	2794118	k	0	25.0	n/a	n/a	14
2796.651	0.0	nontarget	5	2796651	u	0	49.0	n/a	n/a	14
2798.901	0.0	nontarget	5	2798901	l	0	32.0	n/a	n/a	14
2801.351	0.0	nontarget	5	2801351	e	0	44.0	n/a	n/a	14
2803.418	0.0	nontarget	5	2803418	ü	0	21.0	n/a	n/a	14
2805.868	0.0	target	6	2805868	q	1	44.0	1	0.403731	14
2806.101	0.5	BAD keypress	2	2806101	n/a	n/a	n/a	n/a	n/a	n/a
2806.351	0.0	keypress	4	2806351	n/a	n/a	n/a	n/a	n/a	n/a
2807.718	0.0	nontarget	5	2807718	d	0	23.0	n/a	n/a	14
2809.984	0.0	target	6	2809984	ä	1	33.0	1	0.4789401	14
2810.318	0.5	BAD keypress	2	2810318	n/a	n/a	n/a	n/a	n/a	n/a
2810.568	0.0	keypress	4	2810568	n/a	n/a	n/a	n/a	n/a	n/a
2812.184	0.0	nontarget	5	2812184	h	0	38.0	n/a	n/a	14
2814.617	0.0	nontarget	5	2814617	ß	0	43.0	n/a	n/a	14
2816.567	0.0	nontarget	5	2816567	k	0	14.0	n/a	n/a	14
2819.084	0.0	nontarget	5	2819084	b	0	48.0	n/a	n/a	14
2821.367	0.0	nontarget	5	2821367	d	0	34.0	n/a	n/a	14
2823.484	0.0	nontarget	5	2823484	p	0	24.0	n/a	n/a	14
2825.717	0.0	target	6	2825717	y	1	31.0	1	0.4091901	14
2825.984	0.5	BAD keypress	2	2825984	n/a	n/a	n/a	n/a	n/a	n/a
2826.234	0.0	keypress	4	2826234	n/a	n/a	n/a	n/a	n/a	n/a
2827.733	0.0	nontarget	5	2827733	ß	0	31.0	n/a	n/a	14
2829.9	0.0	target	6	2829900	v	1	27.0	1	0.4497559	14
2830.2	0.5	BAD keypress	2	2830200	n/a	n/a	n/a	n/a	n/a	n/a
2830.45	0.0	keypress	4	2830450	n/a	n/a	n/a	n/a	n/a	n/a
2831.967	0.0	target	6	2831967	r	1	32.0	1	0.4470223	14
2832.25	0.5	BAD keypress	2	2832250	n/a	n/a	n/a	n/a	n/a	n/a
2832.5	0.0	keypress	4	2832500	n/a	n/a	n/a	n/a	n/a	n/a
2833.783	0.0	nontarget	5	2833783	i	0	17.0	n/a	n/a	14
2836.016	0.0	nontarget	5	2836016	g	0	31.0	n/a	n/a	14
2838.416	0.0	nontarget	5	2838416	y	0	41.0	n/a	n/a	14
2840.433	0.0	target	6	2840433	c	1	18.0	1	0.46019	14
2840.733	0.5	BAD keypress	2	2840733	n/a	n/a	n/a	n/a	n/a	n/a
2840.983	0.0	keypress	4	2840983	n/a	n/a	n/a	n/a	n/a	n/a
2842.366	0.0	nontarget	5	2842366	u	0	24.0	n/a	n/a	14
2844.433	0.0	nontarget	5	2844433	i	0	21.0	n/a	n/a	14
2846.533	0.0	nontarget	5	2846533	y	0	23.0	n/a	n/a	14
2848.832	0.0	target	6	2848832	l	1	35.0	1	0.396042	14
2849.099	0.5	BAD keypress	2	2849099	n/a	n/a	n/a	n/a	n/a	n/a
2849.349	0.0	keypress	4	2849349	n/a	n/a	n/a	n/a	n/a	n/a
2851.116	0.0	nontarget	5	2851116	z	0	47.0	n/a	n/a	14
2853.316	0.0	nontarget	5	2853316	ü	0	29.0	n/a	n/a	14
2855.865	0.0	nontarget	5	2855865	f	0	50.0	n/a	n/a	14
2858.282	0.0	nontarget	5	2858282	h	0	42.0	n/a	n/a	14
2860.315	0.0	nontarget	5	2860315	s	0	19.0	n/a	n/a	14
2862.515	0.0	nontarget	5	2862515	p	0	29.0	n/a	n/a	14
2864.982	0.0	nontarget	5	2864982	t	0	45.0	n/a	n/a	14
2866.932	0.0	nontarget	5	2866932	d	0	14.0	n/a	n/a	14
2869.332	0.0	nontarget	5	2869332	z	0	41.0	n/a	n/a	14
2871.665	0.0	nontarget	5	2871665	u	0	37.0	n/a	n/a	14
2873.831	0.0	nontarget	5	2873831	a	0	27.0	n/a	n/a	14
2876.265	0.0	nontarget	5	2876265	i	0	43.0	n/a	n/a	14
2878.398	0.0	nontarget	5	2878398	e	0	25.0	n/a	n/a	14
2879.498	14.860999999999876	BAD_break	3	2879498	n/a	n/a	n/a	n/a	n/a	n/a
