onset	duration	trial_type	value	sample	stimulus	target	blank_jitter_frames	accuracy	response_time	block
1965.951	0.0	nontarget	4	1965951	w	0	45.0	n/a	n/a	8
1967.934	0.0	nontarget	4	1967934	m	0	16.0	n/a	n/a	8
1970.15	0.0	nontarget	4	1970150	n	0	30.0	n/a	n/a	8
1972.184	0.0	target	5	1972184	w	1	19.0	1	0.4741545	8
1972.534	0.5	BAD keypress	1	1972534	n/a	n/a	n/a	n/a	n/a	n/a
1972.784	0.0	keypress	3	1972784	n/a	n/a	n/a	n/a	n/a	n/a
1974.45	0.0	nontarget	4	1974450	ß	0	40.0	n/a	n/a	8
1976.7	0.0	nontarget	4	1976700	ä	0	32.0	n/a	n/a	8
1978.8	0.0	target	5	1978800	p	1	23.0	1	0.4493475	8
1979.133	0.5	BAD keypress	1	1979133	n/a	n/a	n/a	n/a	n/a	n/a
1979.383	0.0	keypress	3	1979383	n/a	n/a	n/a	n/a	n/a	n/a
1981.0	0.0	nontarget	4	1981000	a	0	37.0	n/a	n/a	8
1983.233	0.0	target	5	1983233	ä	1	31.0	1	0.4158209	8
1983.533	0.5	BAD keypress	1	1983533	n/a	n/a	n/a	n/a	n/a	n/a
1983.783	0.0	keypress	3	1983783	n/a	n/a	n/a	n/a	n/a	n/a
1985.1	0.0	nontarget	4	1985100	d	0	20.0	n/a	n/a	8
1987.1	0.0	nontarget	4	1987100	e	0	17.0	n/a	n/a	8
1989.15	0.0	nontarget	4	1989150	s	0	20.0	n/a	n/a	8
1991.483	0.0	nontarget	4	1991483	f	0	37.0	n/a	n/a	8
1993.583	0.0	nontarget	4	1993583	x	0	23.0	n/a	n/a	8
1995.949	0.0	nontarget	4	1995949	ü	0	39.0	n/a	n/a	8
1998.349	0.0	nontarget	4	1998349	s	0	41.0	n/a	n/a	8
1999.449	13.833000000000084	BAD_break	2	1999449	n/a	n/a	n/a	n/a	n/a	n/a
2013.782	0.0	nontarget	4	2013782	k	0	27.0	n/a	n/a	9
2015.732	0.0	target	5	2015732	o	1	14.0	1	0.5070979	9
2016.132	0.5	BAD keypress	1	2016132	n/a	n/a	n/a	n/a	n/a	n/a
2016.382	0.0	keypress	3	2016382	n/a	n/a	n/a	n/a	n/a	n/a
2017.898	0.0	nontarget	4	2017898	w	0	31.0	n/a	n/a	9
2020.232	0.0	nontarget	4	2020232	e	0	37.0	n/a	n/a	9
2022.781	0.0	target	5	2022781	h	1	50.0	1	0.4489576	9
2023.098	0.5	BAD keypress	1	2023098	n/a	n/a	n/a	n/a	n/a	n/a
2023.348	0.0	keypress	3	2023348	n/a	n/a	n/a	n/a	n/a	n/a
2024.715	0.0	nontarget	4	2024715	c	0	22.0	n/a	n/a	9
2026.848	0.0	nontarget	4	2026848	m	0	25.0	n/a	n/a	9
2029.031	0.0	nontarget	4	2029031	r	0	28.0	n/a	n/a	9
2031.198	0.0	nontarget	4	2031198	w	0	27.0	n/a	n/a	9
2033.714	0.0	nontarget	4	2033714	g	0	48.0	n/a	n/a	9
2035.831	0.0	nontarget	4	2035831	o	0	24.0	n/a	n/a	9
2037.997	0.0	nontarget	4	2037997	s	0	27.0	n/a	n/a	9
2040.081	0.0	nontarget	4	2040081	x	0	22.0	n/a	n/a	9
2042.181	0.0	nontarget	4	2042181	ß	0	23.0	n/a	n/a	9
2044.631	0.0	nontarget	4	2044631	i	0	44.0	n/a	n/a	9
2047.064	0.0	nontarget	4	2047064	c	0	43.0	n/a	n/a	9
2049.547	0.0	nontarget	4	2049547	h	0	46.0	n/a	n/a	9
2051.964	0.0	nontarget	4	2051964	r	0	42.0	n/a	n/a	9
2054.013	0.0	nontarget	4	2054013	a	0	20.0	n/a	n/a	9
2056.13	0.0	nontarget	4	2056130	m	0	24.0	n/a	n/a	9
2058.613	0.0	nontarget	4	2058613	ö	0	46.0	n/a	n/a	9
2060.696	0.0	nontarget	4	2060696	e	0	22.0	n/a	n/a	9
2062.846	0.0	nontarget	4	2062846	s	0	26.0	n/a	n/a	9
2064.846	0.0	nontarget	4	2064846	ü	0	17.0	n/a	n/a	9
2067.296	0.0	target	5	2067296	c	1	44.0	1	0.4912569	9
2067.663	0.5	BAD keypress	1	2067663	n/a	n/a	n/a	n/a	n/a	n/a
2067.913	0.0	keypress	3	2067913	n/a	n/a	n/a	n/a	n/a	n/a
2069.513	0.0	nontarget	4	2069513	x	0	37.0	n/a	n/a	9
2071.863	0.0	nontarget	4	2071863	q	0	38.0	n/a	n/a	9
2074.129	0.0	nontarget	4	2074129	ß	0	33.0	n/a	n/a	9
2076.296	0.0	nontarget	4	2076296	k	0	27.0	n/a	n/a	9
2078.496	0.0	target	5	2078496	v	1	29.0	1	0.4589411	9
2078.829	0.5	BAD keypress	1	2078829	n/a	n/a	n/a	n/a	n/a	n/a
2079.079	0.0	keypress	3	2079079	n/a	n/a	n/a	n/a	n/a	n/a
2080.812	0.0	nontarget	4	2080812	l	0	44.0	n/a	n/a	9
2083.179	0.0	nontarget	4	2083179	g	0	39.0	n/a	n/a	9
2085.479	0.0	nontarget	4	2085479	m	0	35.0	n/a	n/a	9
2087.729	0.0	nontarget	4	2087729	ß	0	32.0	n/a	n/a	9
2090.112	0.0	target	5	2090112	s	1	40.0	1	0.4420899	9
2090.445	0.5	BAD keypress	1	2090445	n/a	n/a	n/a	n/a	n/a	n/a
2090.695	0.0	keypress	3	2090695	n/a	n/a	n/a	n/a	n/a	n/a
2092.478	0.0	nontarget	4	2092478	e	0	48.0	n/a	n/a	9
2094.728	0.0	nontarget	4	2094728	o	0	32.0	n/a	n/a	9
2097.162	0.0	nontarget	4	2097162	s	0	43.0	n/a	n/a	9
2099.311	0.0	nontarget	4	2099311	l	0	26.0	n/a	n/a	9
2101.861	0.0	nontarget	4	2101861	ö	0	50.0	n/a	n/a	9
2103.878	0.0	target	5	2103878	o	1	18.0	1	0.4990894	9
2104.228	0.5	BAD keypress	1	2104228	n/a	n/a	n/a	n/a	n/a	n/a
2104.478	0.0	keypress	3	2104478	n/a	n/a	n/a	n/a	n/a	n/a
2106.211	0.0	nontarget	4	2106211	m	0	45.0	n/a	n/a	9
2108.578	0.0	nontarget	4	2108578	p	0	39.0	n/a	n/a	9
2110.794	0.0	target	5	2110794	q	1	30.0	1	0.4941403	9
2111.161	0.5	BAD keypress	1	2111161	n/a	n/a	n/a	n/a	n/a	n/a
2111.411	0.0	keypress	3	2111411	n/a	n/a	n/a	n/a	n/a	n/a
2112.978	0.0	nontarget	4	2112978	v	0	35.0	n/a	n/a	9
2115.427	0.0	nontarget	4	2115427	ä	0	44.0	n/a	n/a	9
2117.577	0.0	nontarget	4	2117577	j	0	26.0	n/a	n/a	9
2119.577	0.0	nontarget	4	2119577	e	0	17.0	n/a	n/a	9
2122.077	0.0	nontarget	4	2122077	t	0	47.0	n/a	n/a	9
2124.577	0.0	nontarget	4	2124577	k	0	47.0	n/a	n/a	9
2126.877	0.0	nontarget	4	2126877	ü	0	35.0	n/a	n/a	9
2129.36	0.0	target	5	2129360	w	1	46.0	1	0.4550174	9
2129.677	0.5	BAD keypress	1	2129677	n/a	n/a	n/a	n/a	n/a	n/a
2129.927	0.0	keypress	3	2129927	n/a	n/a	n/a	n/a	n/a	n/a
2131.527	0.0	target	5	2131527	l	1	37.0	1	0.4963707	9
2131.877	0.5	BAD keypress	1	2131877	n/a	n/a	n/a	n/a	n/a	n/a
2132.127	0.0	keypress	3	2132127	n/a	n/a	n/a	n/a	n/a	n/a
2133.577	0.0	nontarget	4	2133577	w	0	28.0	n/a	n/a	9
2135.827	0.0	nontarget	4	2135827	u	0	32.0	n/a	n/a	9
2137.943	0.0	nontarget	4	2137943	t	0	24.0	n/a	n/a	9
2139.91	0.0	nontarget	4	2139910	p	0	15.0	n/a	n/a	9
2142.026	0.0	target	5	2142026	y	1	24.0	1	0.4600643	9
2142.36	0.5	BAD keypress	1	2142360	n/a	n/a	n/a	n/a	n/a	n/a
2142.61	0.0	keypress	3	2142610	n/a	n/a	n/a	n/a	n/a	n/a
2144.393	0.0	target	5	2144393	p	1	48.0	1	0.429323	9
2144.693	0.5	BAD keypress	1	2144693	n/a	n/a	n/a	n/a	n/a	n/a
2144.943	0.0	keypress	3	2144943	n/a	n/a	n/a	n/a	n/a	n/a
2146.493	0.0	nontarget	4	2146493	q	0	34.0	n/a	n/a	9
2148.693	0.0	nontarget	4	2148693	u	0	29.0	n/a	n/a	9
2151.126	0.0	target	5	2151126	h	1	43.0	1	0.4318368	9
2151.426	0.5	BAD keypress	1	2151426	n/a	n/a	n/a	n/a	n/a	n/a
2151.676	0.0	keypress	3	2151676	n/a	n/a	n/a	n/a	n/a	n/a
2153.476	0.0	nontarget	4	2153476	m	0	49.0	n/a	n/a	9
2156.009	0.0	nontarget	4	2156009	p	0	49.0	n/a	n/a	9
2158.459	0.0	nontarget	4	2158459	u	0	44.0	n/a	n/a	9
2160.892	0.0	nontarget	4	2160892	k	0	43.0	n/a	n/a	9
2161.992	30.84900000000016	BAD_break	2	2161992	n/a	n/a	n/a	n/a	n/a	n/a
2193.341	0.0	nontarget	4	2193341	v	0	48.0	n/a	n/a	10
2195.507	0.0	nontarget	4	2195507	s	0	27.0	n/a	n/a	10
2197.99	0.0	target	5	2197990	e	1	46.0	1	0.4760478	10
2198.374	0.5	BAD keypress	1	2198374	n/a	n/a	n/a	n/a	n/a	n/a
2198.624	0.0	keypress	3	2198624	n/a	n/a	n/a	n/a	n/a	n/a
2200.007	0.0	nontarget	4	2200007	l	0	23.0	n/a	n/a	10
2202.507	0.0	nontarget	4	2202507	j	0	47.0	n/a	n/a	10
2204.674	0.0	nontarget	4	2204674	q	0	27.0	n/a	n/a	10
2207.073	0.0	nontarget	4	2207073	d	0	41.0	n/a	n/a	10
2209.423	0.0	nontarget	4	2209423	g	0	38.0	n/a	n/a	10
2211.923	0.0	nontarget	4	2211923	h	0	47.0	n/a	n/a	10
2214.106	0.0	target	5	2214106	g	1	28.0	1	0.5030107	10
2214.457	0.5	BAD keypress	1	2214457	n/a	n/a	n/a	n/a	n/a	n/a
2214.707	0.0	keypress	3	2214707	n/a	n/a	n/a	n/a	n/a	n/a
2216.34	0.0	nontarget	4	2216340	n	0	38.0	n/a	n/a	10
2218.49	0.0	nontarget	4	2218490	z	0	26.0	n/a	n/a	10
2220.889	0.0	nontarget	4	2220889	l	0	41.0	n/a	n/a	10
2222.856	0.0	nontarget	4	2222856	c	0	15.0	n/a	n/a	10
2225.039	0.0	nontarget	4	2225039	n	0	28.0	n/a	n/a	10
2227.139	0.0	target	5	2227139	r	1	23.0	1	0.4773777	10
2227.473	0.5	BAD keypress	1	2227473	n/a	n/a	n/a	n/a	n/a	n/a
2227.723	0.0	keypress	3	2227723	n/a	n/a	n/a	n/a	n/a	n/a
2229.106	0.0	nontarget	4	2229106	u	0	24.0	n/a	n/a	10
2231.656	0.0	nontarget	4	2231656	ö	0	50.0	n/a	n/a	10
2233.739	0.0	nontarget	4	2233739	j	0	22.0	n/a	n/a	10
2236.105	0.0	nontarget	4	2236105	k	0	39.0	n/a	n/a	10
2238.139	0.0	nontarget	4	2238139	ü	0	19.0	n/a	n/a	10
2240.572	0.0	nontarget	4	2240572	n	0	43.0	n/a	n/a	10
2243.122	0.0	nontarget	4	2243122	h	0	50.0	n/a	n/a	10
2245.472	0.0	target	5	2245472	m	1	38.0	1	0.4795574	10
2245.838	0.5	BAD keypress	1	2245838	n/a	n/a	n/a	n/a	n/a	n/a
2246.088	0.0	keypress	3	2246088	n/a	n/a	n/a	n/a	n/a	n/a
2247.338	0.0	nontarget	4	2247338	d	0	16.0	n/a	n/a	10
2249.788	0.0	nontarget	4	2249788	i	0	44.0	n/a	n/a	10
2252.188	0.0	target	5	2252188	ü	1	41.0	1	0.4347693	10
2252.472	0.5	BAD keypress	1	2252472	n/a	n/a	n/a	n/a	n/a	n/a
2252.722	0.0	keypress	3	2252722	n/a	n/a	n/a	n/a	n/a	n/a
2254.288	0.0	nontarget	4	2254288	r	0	35.0	n/a	n/a	10
2256.721	0.0	nontarget	4	2256721	q	0	43.0	n/a	n/a	10
2259.054	0.0	nontarget	4	2259054	y	0	37.0	n/a	n/a	10
2261.204	0.0	nontarget	4	2261204	c	0	26.0	n/a	n/a	10
2263.754	0.0	target	5	2263754	b	1	50.0	1	0.451774	10
2264.054	0.5	BAD keypress	1	2264054	n/a	n/a	n/a	n/a	n/a	n/a
2264.304	0.0	keypress	3	2264304	n/a	n/a	n/a	n/a	n/a	n/a
2265.788	0.0	target	5	2265788	d	1	30.0	1	0.4825315	10
2266.138	0.5	BAD keypress	1	2266138	n/a	n/a	n/a	n/a	n/a	n/a
2266.388	0.0	keypress	3	2266388	n/a	n/a	n/a	n/a	n/a	n/a
2267.854	0.0	nontarget	4	2267854	m	0	28.0	n/a	n/a	10
2270.071	0.0	target	5	2270071	w	1	30.0	1	0.487085	10
2270.421	0.5	BAD keypress	1	2270421	n/a	n/a	n/a	n/a	n/a	n/a
2270.671	0.0	keypress	3	2270671	n/a	n/a	n/a	n/a	n/a	n/a
2271.954	0.0	nontarget	4	2271954	j	0	18.0	n/a	n/a	10
2274.27	0.0	nontarget	4	2274270	q	0	36.0	n/a	n/a	10
2276.42	0.0	nontarget	4	2276420	t	0	26.0	n/a	n/a	10
2278.737	0.0	target	5	2278737	x	1	36.0	1	0.4441299	10
2279.087	0.5	BAD keypress	1	2279087	n/a	n/a	n/a	n/a	n/a	n/a
2279.337	0.0	keypress	3	2279337	n/a	n/a	n/a	n/a	n/a	n/a
2280.954	0.0	nontarget	4	2280954	f	0	37.0	n/a	n/a	10
2283.437	0.0	nontarget	4	2283437	h	0	46.0	n/a	n/a	10
2285.537	0.0	nontarget	4	2285537	b	0	23.0	n/a	n/a	10
2288.003	0.0	nontarget	4	2288003	i	0	45.0	n/a	n/a	10
2290.536	0.0	nontarget	4	2290536	o	0	49.0	n/a	n/a	10
2293.053	0.0	nontarget	4	2293053	h	0	48.0	n/a	n/a	10
2295.353	0.0	nontarget	4	2295353	n	0	35.0	n/a	n/a	10
2297.803	0.0	nontarget	4	2297803	e	0	44.0	n/a	n/a	10
2300.219	0.0	nontarget	4	2300219	b	0	42.0	n/a	n/a	10
2302.419	0.0	nontarget	4	2302419	c	0	29.0	n/a	n/a	10
2304.536	0.0	nontarget	4	2304536	z	0	24.0	n/a	n/a	10
2306.836	0.0	nontarget	4	2306836	m	0	35.0	n/a	n/a	10
2309.269	0.0	target	5	2309269	m	1	43.0	1	0.4380502	10
2309.569	0.5	BAD keypress	1	2309569	n/a	n/a	n/a	n/a	n/a	n/a
2309.819	0.0	keypress	3	2309819	n/a	n/a	n/a	n/a	n/a	n/a
2311.269	0.0	nontarget	4	2311269	j	0	28.0	n/a	n/a	10
2313.352	0.0	nontarget	4	2313352	ö	0	22.0	n/a	n/a	10
2315.552	0.0	nontarget	4	2315552	l	0	29.0	n/a	n/a	10
2317.585	0.0	nontarget	4	2317585	g	0	19.0	n/a	n/a	10
2320.002	0.0	nontarget	4	2320002	a	0	42.0	n/a	n/a	10
2322.018	0.0	nontarget	4	2322018	j	0	18.0	n/a	n/a	10
2324.085	0.0	nontarget	4	2324085	ä	0	21.0	n/a	n/a	10
2326.118	0.0	nontarget	4	2326118	m	0	19.0	n/a	n/a	10
2328.551	0.0	target	5	2328551	y	1	43.0	1	0.4662677	10
2328.885	0.5	BAD keypress	1	2328885	n/a	n/a	n/a	n/a	n/a	n/a
2329.135	0.0	keypress	3	2329135	n/a	n/a	n/a	n/a	n/a	n/a
2330.951	0.0	nontarget	4	2330951	b	0	50.0	n/a	n/a	10
2333.235	0.0	nontarget	4	2333235	a	0	34.0	n/a	n/a	10
2335.634	0.0	nontarget	4	2335634	h	0	41.0	n/a	n/a	10
2337.634	0.0	nontarget	4	2337634	j	0	17.0	n/a	n/a	10
2339.584	0.0	nontarget	4	2339584	ü	0	14.0	n/a	n/a	10
2340.684	23.583000000000084	BAD_break	2	2340684	n/a	n/a	n/a	n/a	n/a	n/a
2364.767	0.0	nontarget	4	2364767	u	0	20.0	n/a	n/a	11
2366.85	0.0	nontarget	4	2366850	c	0	22.0	n/a	n/a	11
2369.133	0.0	nontarget	4	2369133	ö	0	34.0	n/a	n/a	11
2371.566	0.0	target	5	2371566	q	1	43.0	1	0.4565348	11
2371.883	0.5	BAD keypress	1	2371883	n/a	n/a	n/a	n/a	n/a	n/a
2372.133	0.0	keypress	3	2372133	n/a	n/a	n/a	n/a	n/a	n/a
2373.933	0.0	nontarget	4	2373933	l	0	48.0	n/a	n/a	11
2376.083	0.0	nontarget	4	2376083	ä	0	26.0	n/a	n/a	11
2378.433	0.0	nontarget	4	2378433	d	0	38.0	n/a	n/a	11
2380.932	0.0	nontarget	4	2380932	v	0	47.0	n/a	n/a	11
2383.299	0.0	nontarget	4	2383299	e	0	39.0	n/a	n/a	11
2385.366	0.0	nontarget	4	2385366	z	0	21.0	n/a	n/a	11
2387.866	0.0	nontarget	4	2387866	i	0	47.0	n/a	n/a	11
2389.915	0.0	nontarget	4	2389915	s	0	20.0	n/a	n/a	11
2392.432	0.0	target	5	2392432	r	1	48.0	1	0.5333186	11
2392.915	0.5	BAD keypress	1	2392915	n/a	n/a	n/a	n/a	n/a	n/a
2393.165	0.0	keypress	3	2393165	n/a	n/a	n/a	n/a	n/a	n/a
2393.432	0.5	BAD keypress	1	2393432	n/a	n/a	n/a	n/a	n/a	n/a
2393.682	0.0	keypress	3	2393682	n/a	n/a	n/a	n/a	n/a	n/a
2394.865	0.0	nontarget	4	2394865	h	0	42.0	n/a	n/a	11
2397.082	0.0	nontarget	4	2397082	ß	0	30.0	n/a	n/a	11
2399.365	0.0	nontarget	4	2399365	f	0	34.0	n/a	n/a	11
2401.398	0.0	nontarget	4	2401398	t	0	19.0	n/a	n/a	11
2403.598	0.0	nontarget	4	2403598	z	0	29.0	n/a	n/a	11
2406.131	0.0	nontarget	4	2406131	k	0	49.0	n/a	n/a	11
2408.315	0.0	nontarget	4	2408315	l	0	28.0	n/a	n/a	11
2410.465	0.0	nontarget	4	2410465	d	0	26.0	n/a	n/a	11
2412.698	0.0	nontarget	4	2412698	u	0	31.0	n/a	n/a	11
2414.798	0.0	nontarget	4	2414798	o	0	23.0	n/a	n/a	11
2417.214	0.0	target	5	2417214	u	1	42.0	1	0.4694285	11
2417.548	0.5	BAD keypress	1	2417548	n/a	n/a	n/a	n/a	n/a	n/a
2417.798	0.0	keypress	3	2417798	n/a	n/a	n/a	n/a	n/a	n/a
2419.331	0.0	nontarget	4	2419331	ü	0	32.0	n/a	n/a	11
2421.714	0.0	target	5	2421714	m	1	40.0	1	0.4173943	11
2422.014	0.5	BAD keypress	1	2422014	n/a	n/a	n/a	n/a	n/a	n/a
2422.264	0.0	keypress	3	2422264	n/a	n/a	n/a	n/a	n/a	n/a
2424.014	0.0	nontarget	4	2424014	i	0	46.0	n/a	n/a	11
2426.231	0.0	nontarget	4	2426231	e	0	30.0	n/a	n/a	11
2428.397	0.0	nontarget	4	2428397	g	0	27.0	n/a	n/a	11
2430.714	0.0	nontarget	4	2430714	j	0	36.0	n/a	n/a	11
2432.914	0.0	nontarget	4	2432914	ü	0	29.0	n/a	n/a	11
2434.897	0.0	nontarget	4	2434897	p	0	16.0	n/a	n/a	11
2437.247	0.0	nontarget	4	2437247	s	0	38.0	n/a	n/a	11
2439.613	0.0	nontarget	4	2439613	x	0	39.0	n/a	n/a	11
2441.663	0.0	nontarget	4	2441663	ß	0	20.0	n/a	n/a	11
2443.98	0.0	nontarget	4	2443980	e	0	36.0	n/a	n/a	11
2445.963	0.0	nontarget	4	2445963	m	0	16.0	n/a	n/a	11
2448.08	0.0	nontarget	4	2448080	r	0	24.0	n/a	n/a	11
2450.246	0.0	target	5	2450246	d	1	27.0	1	0.4272894	11
2450.58	0.5	BAD keypress	1	2450580	n/a	n/a	n/a	n/a	n/a	n/a
2450.83	0.0	keypress	3	2450830	n/a	n/a	n/a	n/a	n/a	n/a
2452.213	0.0	nontarget	4	2452213	o	0	24.0	n/a	n/a	11
2454.563	0.0	target	5	2454563	z	1	38.0	1	0.4626449	11
2454.896	0.5	BAD keypress	1	2454896	n/a	n/a	n/a	n/a	n/a	n/a
2455.146	0.0	keypress	3	2455146	n/a	n/a	n/a	n/a	n/a	n/a
2456.596	0.0	nontarget	4	2456596	r	0	28.0	n/a	n/a	11
2458.862	0.0	nontarget	4	2458862	g	0	33.0	n/a	n/a	11
2460.829	0.0	nontarget	4	2460829	z	0	15.0	n/a	n/a	11
2463.312	0.0	nontarget	4	2463312	s	0	46.0	n/a	n/a	11
2465.479	0.0	nontarget	4	2465479	ß	0	27.0	n/a	n/a	11
2467.745	0.0	nontarget	4	2467745	c	0	33.0	n/a	n/a	11
2470.179	0.0	nontarget	4	2470179	o	0	43.0	n/a	n/a	11
2472.228	0.0	nontarget	4	2472228	t	0	20.0	n/a	n/a	11
2474.245	0.0	target	5	2474245	b	1	18.0	1	0.5068371	11
2474.612	0.5	BAD keypress	1	2474612	n/a	n/a	n/a	n/a	n/a	n/a
2474.862	0.0	keypress	3	2474862	n/a	n/a	n/a	n/a	n/a	n/a
2476.478	0.0	nontarget	4	2476478	j	0	38.0	n/a	n/a	11
2478.562	0.0	target	5	2478562	ä	1	22.0	1	0.462034	11
2478.912	0.5	BAD keypress	1	2478912	n/a	n/a	n/a	n/a	n/a	n/a
2479.162	0.0	keypress	3	2479162	n/a	n/a	n/a	n/a	n/a	n/a
2480.828	0.0	target	5	2480828	j	1	41.0	1	0.4674223	11
2481.195	0.5	BAD keypress	1	2481195	n/a	n/a	n/a	n/a	n/a	n/a
2481.445	0.0	keypress	3	2481445	n/a	n/a	n/a	n/a	n/a	n/a
2483.211	0.0	nontarget	4	2483211	m	0	47.0	n/a	n/a	11
2485.278	0.0	nontarget	4	2485278	a	0	21.0	n/a	n/a	11
2487.261	0.0	nontarget	4	2487261	w	0	16.0	n/a	n/a	11
2489.494	0.0	nontarget	4	2489494	n	0	31.0	n/a	n/a	11
2491.711	0.0	nontarget	4	2491711	ß	0	30.0	n/a	n/a	11
2493.844	0.0	nontarget	4	2493844	a	0	25.0	n/a	n/a	11
2495.961	0.0	nontarget	4	2495961	w	0	24.0	n/a	n/a	11
2498.444	0.0	nontarget	4	2498444	z	0	46.0	n/a	n/a	11
2500.927	0.0	nontarget	4	2500927	l	0	46.0	n/a	n/a	11
2503.427	0.0	nontarget	4	2503427	f	0	47.0	n/a	n/a	11
2505.694	0.0	target	5	2505694	n	1	33.0	1	0.5119746	11
2506.11	0.5	BAD keypress	1	2506110	n/a	n/a	n/a	n/a	n/a	n/a
2506.36	0.0	keypress	3	2506360	n/a	n/a	n/a	n/a	n/a	n/a
2508.027	0.0	nontarget	4	2508027	g	0	41.0	n/a	n/a	11
2510.294	0.0	nontarget	4	2510294	t	0	33.0	n/a	n/a	11
2511.394	33.68100000000004	BAD_break	2	2511394	n/a	n/a	n/a	n/a	n/a	n/a
2545.575	0.0	nontarget	4	2545575	e	0	25.0	n/a	n/a	12
2548.025	0.0	nontarget	4	2548025	v	0	44.0	n/a	n/a	12
2550.092	0.0	nontarget	4	2550092	x	0	21.0	n/a	n/a	12
2552.442	0.0	target	5	2552442	w	1	38.0	1	0.4329199	12
2552.775	0.5	BAD keypress	1	2552775	n/a	n/a	n/a	n/a	n/a	n/a
2553.025	0.0	keypress	3	2553025	n/a	n/a	n/a	n/a	n/a	n/a
2554.792	0.0	target	5	2554792	e	1	46.0	1	0.4028951	12
2555.042	0.5	BAD keypress	1	2555042	n/a	n/a	n/a	n/a	n/a	n/a
2555.292	0.0	keypress	3	2555292	n/a	n/a	n/a	n/a	n/a	n/a
2556.941	0.0	nontarget	4	2556941	e	0	40.0	n/a	n/a	12
2559.191	0.0	nontarget	4	2559191	i	0	32.0	n/a	n/a	12
2561.308	0.0	nontarget	4	2561308	m	0	24.0	n/a	n/a	12
2563.525	0.0	nontarget	4	2563525	r	0	30.0	n/a	n/a	12
2565.491	0.0	nontarget	4	2565491	x	0	15.0	n/a	n/a	12
2567.908	0.0	target	5	2567908	ü	1	42.0	1	0.5178861	12
2568.341	0.5	BAD keypress	1	2568341	n/a	n/a	n/a	n/a	n/a	n/a
2568.591	0.0	keypress	3	2568591	n/a	n/a	n/a	n/a	n/a	n/a
2570.008	0.0	nontarget	4	2570008	ä	0	25.0	n/a	n/a	12
2572.374	0.0	target	5	2572374	k	1	39.0	1	0.419159	12
2572.674	0.5	BAD keypress	1	2572674	n/a	n/a	n/a	n/a	n/a	n/a
2572.924	0.0	keypress	3	2572924	n/a	n/a	n/a	n/a	n/a	n/a
2574.174	0.0	nontarget	4	2574174	c	0	15.0	n/a	n/a	12
2576.207	0.0	nontarget	4	2576207	e	0	19.0	n/a	n/a	12
2578.207	0.0	target	5	2578207	v	1	17.0	1	0.4575991	12
2578.557	0.5	BAD keypress	1	2578557	n/a	n/a	n/a	n/a	n/a	n/a
2578.807	0.0	keypress	3	2578807	n/a	n/a	n/a	n/a	n/a	n/a
2580.474	0.0	target	5	2580474	w	1	41.0	1	0.4468205	12
2580.791	0.5	BAD keypress	1	2580791	n/a	n/a	n/a	n/a	n/a	n/a
2581.041	0.0	keypress	3	2581041	n/a	n/a	n/a	n/a	n/a	n/a
2582.424	0.0	nontarget	4	2582424	r	0	24.0	n/a	n/a	12
2584.807	0.0	nontarget	4	2584807	c	0	40.0	n/a	n/a	12
2587.307	0.0	nontarget	4	2587307	u	0	47.0	n/a	n/a	12
2589.69	0.0	target	5	2589690	q	1	40.0	1	0.4460097	12
2590.007	0.5	BAD keypress	1	2590007	n/a	n/a	n/a	n/a	n/a	n/a
2590.257	0.0	keypress	3	2590257	n/a	n/a	n/a	n/a	n/a	n/a
2591.957	0.0	nontarget	4	2591957	ß	0	43.0	n/a	n/a	12
2593.923	0.0	nontarget	4	2593923	ö	0	15.0	n/a	n/a	12
2595.94	0.0	nontarget	4	2595940	l	0	18.0	n/a	n/a	12
2598.04	0.0	nontarget	4	2598040	b	0	23.0	n/a	n/a	12
2600.44	0.0	nontarget	4	2600440	g	0	41.0	n/a	n/a	12
2602.39	0.0	nontarget	4	2602390	w	0	14.0	n/a	n/a	12
2604.356	0.0	nontarget	4	2604356	m	0	15.0	n/a	n/a	12
2606.439	0.0	nontarget	4	2606439	ü	0	22.0	n/a	n/a	12
2608.873	0.0	nontarget	4	2608873	s	0	43.0	n/a	n/a	12
2611.106	0.0	target	5	2611106	p	1	31.0	1	0.4527668	12
2611.456	0.5	BAD keypress	1	2611456	n/a	n/a	n/a	n/a	n/a	n/a
2611.706	0.0	keypress	3	2611706	n/a	n/a	n/a	n/a	n/a	n/a
2613.372	0.0	nontarget	4	2613372	b	0	41.0	n/a	n/a	12
2615.522	0.0	nontarget	4	2615522	g	0	26.0	n/a	n/a	12
2617.755	0.0	nontarget	4	2617755	ä	0	31.0	n/a	n/a	12
2620.055	0.0	nontarget	4	2620055	i	0	35.0	n/a	n/a	12
2622.339	0.0	nontarget	4	2622339	t	0	34.0	n/a	n/a	12
2624.555	0.0	nontarget	4	2624555	r	0	30.0	n/a	n/a	12
2627.022	0.0	nontarget	4	2627022	a	0	45.0	n/a	n/a	12
2629.238	0.0	nontarget	4	2629238	b	0	30.0	n/a	n/a	12
2631.322	0.0	nontarget	4	2631322	w	0	22.0	n/a	n/a	12
2633.455	0.0	nontarget	4	2633455	h	0	25.0	n/a	n/a	12
2635.605	0.0	target	5	2635605	s	1	26.0	1	0.432168	12
2635.921	0.5	BAD keypress	1	2635921	n/a	n/a	n/a	n/a	n/a	n/a
2636.171	0.0	keypress	3	2636171	n/a	n/a	n/a	n/a	n/a	n/a
2637.505	0.0	target	5	2637505	j	1	20.0	1	0.5002469	12
