onset	duration	trial_type	value	sample	stimulus	target	blank_jitter_frames	accuracy	response_time	block
2321.701	0.0	nontarget	4	2321701	j	0	46.0	n/a	n/a	13
2323.667	0.0	nontarget	4	2323667	b	0	15.0	n/a	n/a	13
2325.984	0.0	nontarget	4	2325984	m	0	36.0	n/a	n/a	13
2328.0	0.0	nontarget	4	2328000	x	0	18.0	n/a	n/a	13
2330.05	0.0	nontarget	4	2330050	i	0	20.0	n/a	n/a	13
2332.184	0.0	nontarget	4	2332184	z	0	25.0	n/a	n/a	13
2334.533	0.0	nontarget	4	2334533	b	0	38.0	n/a	n/a	13
2336.817	0.0	target	5	2336817	y	1	34.0	1	0.4353524	13
2337.067	0.5	BAD keypress	1	2337067	n/a	n/a	n/a	n/a	n/a	n/a
2337.317	0.0	keypress	3	2337317	n/a	n/a	n/a	n/a	n/a	n/a
2339.033	0.0	nontarget	4	2339033	u	0	44.0	n/a	n/a	13
2341.516	0.0	nontarget	4	2341516	t	0	46.0	n/a	n/a	13
2344.0	0.0	target	5	2344000	l	1	46.0	1	0.4358931	13
2344.266	0.5	BAD keypress	1	2344266	n/a	n/a	n/a	n/a	n/a	n/a
2344.516	0.0	keypress	3	2344516	n/a	n/a	n/a	n/a	n/a	n/a
2346.183	0.0	nontarget	4	2346183	a	0	41.0	n/a	n/a	13
2348.683	0.0	nontarget	4	2348683	h	0	47.0	n/a	n/a	13
2351.016	0.0	nontarget	4	2351016	m	0	37.0	n/a	n/a	13
2353.233	0.0	target	5	2353233	s	1	30.0	1	0.402219	13
2353.449	0.5	BAD keypress	1	2353449	n/a	n/a	n/a	n/a	n/a	n/a
2353.699	0.0	keypress	3	2353699	n/a	n/a	n/a	n/a	n/a	n/a
2355.233	0.0	nontarget	4	2355233	ä	0	33.0	n/a	n/a	13
2357.682	0.0	nontarget	4	2357682	g	0	44.0	n/a	n/a	13
2360.032	0.0	target	5	2360032	f	1	38.0	1	0.4181799	13
2360.299	0.5	BAD keypress	1	2360299	n/a	n/a	n/a	n/a	n/a	n/a
2360.549	0.0	keypress	3	2360549	n/a	n/a	n/a	n/a	n/a	n/a
2361.899	0.0	nontarget	4	2361899	h	0	22.0	n/a	n/a	13
2364.449	0.0	nontarget	4	2364449	r	0	50.0	n/a	n/a	13
2366.632	0.0	nontarget	4	2366632	t	0	28.0	n/a	n/a	13
2368.949	0.0	target	5	2368949	p	1	36.0	1	0.4292897	13
2369.182	0.5	BAD keypress	1	2369182	n/a	n/a	n/a	n/a	n/a	n/a
2369.432	0.0	keypress	3	2369432	n/a	n/a	n/a	n/a	n/a	n/a
2370.949	0.0	nontarget	4	2370949	i	0	32.0	n/a	n/a	13
2373.082	0.0	nontarget	4	2373082	y	0	25.0	n/a	n/a	13
2375.448	0.0	target	5	2375448	g	1	39.0	1	0.3931654	13
2375.665	0.5	BAD keypress	1	2375665	n/a	n/a	n/a	n/a	n/a	n/a
2375.915	0.0	keypress	3	2375915	n/a	n/a	n/a	n/a	n/a	n/a
2377.432	0.0	nontarget	4	2377432	z	0	32.0	n/a	n/a	13
2379.398	0.0	target	5	2379398	x	1	15.0	1	0.411038	13
2379.632	0.5	BAD keypress	1	2379632	n/a	n/a	n/a	n/a	n/a	n/a
2379.882	0.0	keypress	3	2379882	n/a	n/a	n/a	n/a	n/a	n/a
2381.365	0.0	target	5	2381365	c	1	30.0	1	0.4282417	13
2381.615	0.5	BAD keypress	1	2381615	n/a	n/a	n/a	n/a	n/a	n/a
2381.865	0.0	keypress	3	2381865	n/a	n/a	n/a	n/a	n/a	n/a
2383.365	0.0	target	5	2383365	t	1	31.0	1	0.4282332	13
2383.648	0.5	BAD keypress	1	2383648	n/a	n/a	n/a	n/a	n/a	n/a
2383.898	0.0	keypress	3	2383898	n/a	n/a	n/a	n/a	n/a	n/a
2385.631	0.0	nontarget	4	2385631	h	0	45.0	n/a	n/a	13
2387.698	0.0	nontarget	4	2387698	c	0	21.0	n/a	n/a	13
2389.898	0.0	nontarget	4	2389898	w	0	29.0	n/a	n/a	13
2391.864	0.0	nontarget	4	2391864	t	0	15.0	n/a	n/a	13
2394.248	0.0	nontarget	4	2394248	ü	0	40.0	n/a	n/a	13
2396.231	0.0	nontarget	4	2396231	h	0	16.0	n/a	n/a	13
2398.397	0.0	nontarget	4	2398397	c	0	27.0	n/a	n/a	13
2400.864	0.0	nontarget	4	2400864	e	0	45.0	n/a	n/a	13
2403.214	0.0	nontarget	4	2403214	d	0	38.0	n/a	n/a	13
2405.714	0.0	nontarget	4	2405714	u	0	47.0	n/a	n/a	13
2408.13	0.0	nontarget	4	2408130	r	0	42.0	n/a	n/a	13
2410.197	0.0	nontarget	4	2410197	ä	0	21.0	n/a	n/a	13
2412.73	0.0	nontarget	4	2412730	ö	0	49.0	n/a	n/a	13
2415.163	0.0	nontarget	4	2415163	m	0	43.0	n/a	n/a	13
2417.263	0.0	nontarget	4	2417263	a	0	23.0	n/a	n/a	13
2419.813	0.0	target	5	2419813	y	1	50.0	1	0.4093299	13
2420.063	0.5	BAD keypress	1	2420063	n/a	n/a	n/a	n/a	n/a	n/a
2420.313	0.0	keypress	3	2420313	n/a	n/a	n/a	n/a	n/a	n/a
2422.13	0.0	nontarget	4	2422130	ß	0	50.0	n/a	n/a	13
2424.48	0.0	nontarget	4	2424480	j	0	38.0	n/a	n/a	13
2426.813	0.0	nontarget	4	2426813	p	0	37.0	n/a	n/a	13
2429.246	0.0	target	5	2429246	k	1	43.0	1	0.4316854	13
2429.496	0.5	BAD keypress	1	2429496	n/a	n/a	n/a	n/a	n/a	n/a
2429.746	0.0	keypress	3	2429746	n/a	n/a	n/a	n/a	n/a	n/a
2431.146	0.0	nontarget	4	2431146	q	0	25.0	n/a	n/a	13
2433.612	0.0	target	5	2433612	z	1	45.0	1	0.4170906	13
2433.846	0.5	BAD keypress	1	2433846	n/a	n/a	n/a	n/a	n/a	n/a
2434.096	0.0	keypress	3	2434096	n/a	n/a	n/a	n/a	n/a	n/a
2435.646	0.0	nontarget	4	2435646	s	0	34.0	n/a	n/a	13
2438.029	0.0	nontarget	4	2438029	j	0	40.0	n/a	n/a	13
2440.029	0.0	target	5	2440029	ä	1	17.0	1	0.4801827	13
2440.346	0.5	BAD keypress	1	2440346	n/a	n/a	n/a	n/a	n/a	n/a
2440.596	0.0	keypress	3	2440596	n/a	n/a	n/a	n/a	n/a	n/a
2442.179	0.0	nontarget	4	2442179	ü	0	36.0	n/a	n/a	13
2444.479	0.0	nontarget	4	2444479	d	0	35.0	n/a	n/a	13
2446.729	0.0	nontarget	4	2446729	r	0	32.0	n/a	n/a	13
2449.145	0.0	nontarget	4	2449145	m	0	42.0	n/a	n/a	13
2451.678	0.0	nontarget	4	2451678	h	0	49.0	n/a	n/a	13
2453.678	0.0	nontarget	4	2453678	z	0	17.0	n/a	n/a	13
2454.778	24.94900000000007	BAD_break	2	2454778	n/a	n/a	n/a	n/a	n/a	n/a
2480.227	0.0	nontarget	4	2480227	s	0	24.0	n/a	n/a	14
2482.21	0.0	nontarget	4	2482210	i	0	16.0	n/a	n/a	14
2484.227	0.0	target	5	2484227	ü	1	18.0	1	0.375113	14
2484.444	0.5	BAD keypress	1	2484444	n/a	n/a	n/a	n/a	n/a	n/a
2484.694	0.0	keypress	3	2484694	n/a	n/a	n/a	n/a	n/a	n/a
2486.444	0.0	nontarget	4	2486444	h	0	46.0	n/a	n/a	14
2488.46	0.0	nontarget	4	2488460	p	0	18.0	n/a	n/a	14
2490.41	0.0	nontarget	4	2490410	c	0	14.0	n/a	n/a	14
2492.743	0.0	nontarget	4	2492743	b	0	37.0	n/a	n/a	14
2494.893	0.0	nontarget	4	2494893	t	0	26.0	n/a	n/a	14
2497.076	0.0	nontarget	4	2497076	w	0	28.0	n/a	n/a	14
2499.293	0.0	nontarget	4	2499293	h	0	30.0	n/a	n/a	14
2501.576	0.0	nontarget	4	2501576	k	0	34.0	n/a	n/a	14
2503.809	0.0	nontarget	4	2503809	ü	0	31.0	n/a	n/a	14
2506.209	0.0	nontarget	4	2506209	ö	0	41.0	n/a	n/a	14
2508.426	0.0	nontarget	4	2508426	a	0	30.0	n/a	n/a	14
2510.776	0.0	nontarget	4	2510776	f	0	38.0	n/a	n/a	14
2512.892	0.0	nontarget	4	2512892	p	0	24.0	n/a	n/a	14
2515.142	0.0	nontarget	4	2515142	ß	0	32.0	n/a	n/a	14
2517.342	0.0	nontarget	4	2517342	z	0	29.0	n/a	n/a	14
2519.759	0.0	target	5	2519759	w	1	42.0	1	0.4089742	14
2520.009	0.5	BAD keypress	1	2520009	n/a	n/a	n/a	n/a	n/a	n/a
2520.259	0.0	keypress	3	2520259	n/a	n/a	n/a	n/a	n/a	n/a
2521.659	0.0	target	5	2521659	q	1	25.0	1	0.3808294	14
2521.875	0.5	BAD keypress	1	2521875	n/a	n/a	n/a	n/a	n/a	n/a
2522.125	0.0	keypress	3	2522125	n/a	n/a	n/a	n/a	n/a	n/a
2523.775	0.0	nontarget	4	2523775	ä	0	40.0	n/a	n/a	14
2526.142	0.0	nontarget	4	2526142	c	0	39.0	n/a	n/a	14
2528.408	0.0	nontarget	4	2528408	y	0	33.0	n/a	n/a	14
2530.825	0.0	target	5	2530825	s	1	42.0	1	0.4299865	14
2531.075	0.5	BAD keypress	1	2531075	n/a	n/a	n/a	n/a	n/a	n/a
2531.325	0.0	keypress	3	2531325	n/a	n/a	n/a	n/a	n/a	n/a
2533.025	0.0	nontarget	4	2533025	o	0	43.0	n/a	n/a	14
2535.508	0.0	nontarget	4	2535508	a	0	46.0	n/a	n/a	14
2537.591	0.0	nontarget	4	2537591	ä	0	22.0	n/a	n/a	14
2540.025	0.0	nontarget	4	2540025	i	0	43.0	n/a	n/a	14
2541.974	0.0	nontarget	4	2541974	r	0	14.0	n/a	n/a	14
2544.258	0.0	nontarget	4	2544258	b	0	34.0	n/a	n/a	14
2546.624	0.0	nontarget	4	2546624	a	0	39.0	n/a	n/a	14
2548.641	0.0	nontarget	4	2548641	d	0	18.0	n/a	n/a	14
2550.957	0.0	nontarget	4	2550957	g	0	36.0	n/a	n/a	14
2553.257	0.0	target	5	2553257	b	1	35.0	1	0.4119779	14
2553.491	0.5	BAD keypress	1	2553491	n/a	n/a	n/a	n/a	n/a	n/a
2553.741	0.0	keypress	3	2553741	n/a	n/a	n/a	n/a	n/a	n/a
2555.291	0.0	nontarget	4	2555291	q	0	34.0	n/a	n/a	14
2557.324	0.0	target	5	2557324	k	1	19.0	1	0.45725	14
2557.574	0.5	BAD keypress	1	2557574	n/a	n/a	n/a	n/a	n/a	n/a
2557.824	0.0	keypress	3	2557824	n/a	n/a	n/a	n/a	n/a	n/a
2559.124	0.0	nontarget	4	2559124	m	0	19.0	n/a	n/a	14
2561.224	0.0	nontarget	4	2561224	p	0	23.0	n/a	n/a	14
2563.557	0.0	nontarget	4	2563557	u	0	37.0	n/a	n/a	14
2566.04	0.0	target	5	2566040	s	1	46.0	1	0.41245	14
2566.324	0.5	BAD keypress	1	2566324	n/a	n/a	n/a	n/a	n/a	n/a
2566.574	0.0	keypress	3	2566574	n/a	n/a	n/a	n/a	n/a	n/a
2567.79	0.0	nontarget	4	2567790	e	0	14.0	n/a	n/a	14
2569.873	0.0	nontarget	4	2569873	v	0	22.0	n/a	n/a	14
2572.39	0.0	nontarget	4	2572390	o	0	48.0	n/a	n/a	14
2574.44	0.0	nontarget	4	2574440	u	0	20.0	n/a	n/a	14
2576.39	0.0	nontarget	4	2576390	q	0	14.0	n/a	n/a	14
2578.59	0.0	nontarget	4	2578590	b	0	29.0	n/a	n/a	14
2580.989	0.0	nontarget	4	2580989	a	0	41.0	n/a	n/a	14
2583.073	0.0	nontarget	4	2583073	e	0	22.0	n/a	n/a	14
2585.156	0.0	nontarget	4	2585156	n	0	22.0	n/a	n/a	14
2587.539	0.0	nontarget	4	2587539	ö	0	40.0	n/a	n/a	14
2589.856	0.0	nontarget	4	2589856	k	0	36.0	n/a	n/a	14
2592.006	0.0	target	5	2592006	z	1	26.0	1	0.5251193	14
2592.389	0.5	BAD keypress	1	2592389	n/a	n/a	n/a	n/a	n/a	n/a
2592.639	0.0	keypress	3	2592639	n/a	n/a	n/a	n/a	n/a	n/a
2593.872	0.0	nontarget	4	2593872	q	0	15.0	n/a	n/a	14
2596.372	0.0	nontarget	4	2596372	t	0	47.0	n/a	n/a	14
2598.739	0.0	nontarget	4	2598739	v	0	39.0	n/a	n/a	14
2601.105	0.0	nontarget	4	2601105	ö	0	39.0	n/a	n/a	14
2603.605	0.0	nontarget	4	2603605	n	0	47.0	n/a	n/a	14
2605.938	0.0	target	5	2605938	z	1	37.0	1	0.4154458	14
2606.172	0.5	BAD keypress	1	2606172	n/a	n/a	n/a	n/a	n/a	n/a
2606.422	0.0	keypress	3	2606422	n/a	n/a	n/a	n/a	n/a	n/a
2607.888	0.0	nontarget	4	2607888	f	0	29.0	n/a	n/a	14
2610.372	0.0	target	5	2610372	a	1	46.0	1	0.3979791	14
2610.638	0.5	BAD keypress	1	2610638	n/a	n/a	n/a	n/a	n/a	n/a
2610.888	0.0	keypress	3	2610888	n/a	n/a	n/a	n/a	n/a	n/a
2611.988	6.611000000000331	BAD_break	2	2611988	n/a	n/a	n/a	n/a	n/a	n/a
